Lineage name	Date range	Number of sequences	Global lineage	Time since last sample (days)
UK5	Mar-03, May-16	819	B.1.1.1	1
UK225	Feb-13, May-15	494	B.2, B.2.2, B.2.6	2
UK7	Mar-09, May-13	239	B.1.p11	4
UK1	Feb-03, May-08	228	B.1	9
UK9	Mar-09, May-07	189	B.1.13	10
UK4	Feb-28, May-01	160	B	16
UK73	Mar-10, Apr-27	127	B.1.p11	20
UK106	Mar-09, May-10	121	B.1	7
UK5710	Mar-20, May-04	98	B.1.p11	13
UK6	Mar-06, May-06	98	B.1	11
UK18	Mar-07, Apr-28	98	B.1.1.7	19
UK63	Mar-18, May-15	91	B.1.1	2
UK11	Mar-01, Apr-19	81	B.1	28
UK77	Mar-11, May-13	70	B.2, B.2.4	4
UK107	Mar-15, Apr-21	68	B.2.5, B.2, B.2.1	26
UK339	Feb-23, Apr-16	60	B.3	31
UK89	Mar-11, May-17	58	B.1.1.9	0
UK274	Mar-06, May-11	57	B, B.3	6
UK31	Mar-21, May-08	57	B.1	9
UK37	Mar-17, May-03	57	B.1, B.1.30	14
UK194	Mar-19, Apr-20	56	B.1.1	27
UK36	Mar-19, May-03	56	B.1	14
UK343	Mar-28, Apr-21	54	B.1	26
UK140	Mar-23, Apr-25	53	B.1.1	22
UK26	Mar-18, May-11	53	B.1.1.3	6
UK476	Mar-31, May-15	52	B.1.1	2
UK62	Mar-12, Apr-23	51	B.3	24
UK115	Mar-15, Apr-14	47	B.2.1	33
UK94	Mar-12, Apr-19	47	B.2, B.2.1	28
UK159	Mar-12, May-15	46	B.1.1	2
UK3	Feb-24, May-10	44	B.1	7
UK177	Mar-27, May-02	44	B.1.1	15
UK238	Mar-19, May-03	44	B.1.1	14
UK66	Mar-18, Apr-28	43	B.1.1.8	19
UK5712	Mar-12, Apr-20	42	B.1.p11	27
UK204	Apr-07, May-05	42	B.1.1	12
UK51	Mar-25, May-12	40	B.1.36	5
UK200	Apr-08, May-06	40	B.1.p11	11
UK112	Mar-15, Apr-20	39	B.1.1.p11, B.1.1	27
UK192	Mar-18, May-01	38	B.1.1	16
UK57	Mar-20, Apr-28	37	B.1.1	19
UK199	Apr-08, May-06	36	B.1.5.5	11
UK138	Mar-23, Apr-26	34	B.2.1	21
UK8	Mar-03, May-01	34	B	16
UK12	Mar-12, May-07	34	B.1.p11	10
UK131	Mar-11, Apr-14	33	B.15	33
UK23	Mar-12, May-01	31	B, B.9	16
UK565	Mar-11, Apr-17	31	B.1.1	30
UK283	Mar-25, May-15	30	B.1.1	2
UK10	Mar-11, May-13	29	B.1.1	4
UK241	Mar-22, Apr-16	29	B.1.5.3	31
UK13	Mar-13, May-13	29	B.1.1, B.1.1.p15	4
UK167	Mar-29, Apr-29	28	B.1, B.1.66	18
UK116	Feb-25, Apr-01	28	B.2.1	46
UK95	Mar-10, May-03	27	B.2.1	14
UK183	Mar-29, Apr-23	27	B.1.1	24
UK346	Mar-16, Apr-05	27	B.1.72, B.1	42
UK173	Mar-16, Apr-26	26	B	21
UK149	Mar-23, Apr-28	26	B.1.1	19
UK33	Mar-21, May-15	26	B.1.1	2
UK144	Mar-05, Apr-07	26	B.2.1	40
UK79	Mar-24, May-02	26	B.1	15
UK300	Mar-28, Apr-19	25	B.1.1	28
UK147	Mar-10, May-14	25	B.1.1	3
UK128	Apr-03, May-16	25	B.1.1	1
UK41	Mar-01, Apr-15	25	B.1	32
UK64	Mar-12, Apr-17	25	B.1	30
UK81	Mar-19, Apr-27	24	B.1.1	20
UK53	Mar-26, Apr-28	24	B.1.1.4	19
UK214	Mar-30, May-04	24	B.1.1	13
UK56	Mar-20, May-06	23	B.1.1	11
UK119	Mar-11, Apr-16	23	B.2.5	31
UK46	Mar-02, May-08	23	B.2.1	9
UK74	Mar-12, Apr-16	23	B.1	31
UK114	Mar-16, Apr-21	22	B.1.1	26
UK101	Mar-21, Apr-27	22	B.1.5	20
UK103	Mar-20, May-11	21	B.1.1	6
UK444	Mar-24, Apr-17	21	B.1.1	30
UK384	Mar-14, Apr-02	21	B.2.1	45
UK235	Mar-21, Apr-16	21	B.1.1	31
UK113	Mar-22, May-17	21	B.1.1	0
UK233	Apr-08, May-06	20	B.1.1	11
UK75	Mar-17, Apr-26	20	B.1.34, B.1	21
UK514	Mar-30, Apr-13	19	B.1.1	34
UK279	Mar-26, Apr-23	19	B.1.1	24
UK307	Mar-28, May-04	19	B.1.1	13
UK291	Mar-13, Apr-05	19	B.2.1	42
UK47	Mar-01, Apr-19	19	B.1.1	28
UK135	Apr-01, May-14	19	B.1.p11	3
UK24	Mar-19, Apr-23	18	B.1.1	24
UK143	Mar-14, Apr-16	18	B.2.1	31
UK158	Mar-23, Apr-08	18	B.1.1, B.1.1.2	39
UK193	Apr-07, May-01	18	B.1.1	16
UK30	Mar-15, May-13	17	B.1.1	4
UK403	Mar-23, Apr-15	17	B.1.1	32
UK117	Feb-28, Apr-04	17	B.2.1	43
UK146	Mar-13, Apr-25	16	B.1.1	22
UK28	Mar-13, May-01	16	B.1.1.10	16
UK86	Mar-05, Apr-10	16	B.1	37
UK174	Mar-19, May-11	16	B.1.5	6
UK109	Mar-21, Apr-16	16	B.1.5	31
UK72	Mar-13, May-04	16	B.10	13
UK249	Apr-01, Apr-25	15	B.1.1	22
UK888	Apr-05, Apr-09	15	B.1.1	38
UK419	Mar-30, Apr-16	15	B.1.1	31
UK276	Mar-30, May-13	15	B.1.1	4
UK134	Mar-04, Apr-07	15	B.1	40
UK35	Mar-20, Apr-27	14	B.1.5.6, B.1.5	20
UK236	Mar-27, Apr-22	14	B.1.1	25
UK269	Apr-03, May-03	14	B.1.1	14
UK61	Mar-12, Apr-21	14	B.3	26
UK234	Apr-11, May-06	14	B.1.1	11
UK153	Mar-13, Apr-14	14	B.2	33
UK254	Mar-20, Apr-14	14	B.1.1	33
UK376	Apr-04, Apr-25	14	B.1.1	22
UK175	Mar-17, Apr-29	14	B, B.1	18
UK45	Mar-02, Apr-07	13	B.1.1	40
UK378	Feb-15, Mar-05	13	B.1.1	73
UK34	Feb-15, Apr-02	13	B.4	45
UK501	Apr-03, Apr-22	13	B, B.1	25
UK397	Mar-28, Apr-14	13	B.1.1.13	33
UK326	Mar-22, May-12	13	B.1.1.10	5
UK266	Apr-06, Apr-30	12	B.1	17
UK347	Mar-13, Apr-02	12	B.1	45
UK604	Mar-09, Mar-12	12	B.1.1	66
UK253	Apr-03, Apr-28	12	B.1.1	19
UK195	Mar-29, Apr-27	12	B.1.1	20
UK694	Mar-06, Mar-14	12	B	64
UK141	Mar-22, Apr-24	12	B.1.1	23
UK308	Apr-09, May-11	12	B.1.1	6
UK126	Mar-29, May-03	12	B.1.1	14
UK374	Apr-01, Apr-20	12	B.1.1	27
UK396	Mar-23, Apr-14	12	B.1.1	33
UK479	Mar-30, Apr-14	11	B.1.1	33
UK268	Mar-23, May-01	11	B.1.1	16
UK278	Apr-10, May-03	11	B.1.1	14
UK168	Mar-16, Apr-16	11	B.2.1	31
UK1018	Apr-20, Apr-21	11	B.1.1	26
UK190	Mar-01, Mar-30	11	B.1	48
UK759	Mar-28, Apr-04	11	B.1.1	43
UK277	Mar-31, May-04	11	B.1.1	13
UK428	Mar-20, Apr-06	11	B.2, B.2.1	41
UK240	Mar-16, Apr-11	11	B.2	36
UK54	Mar-18, Apr-30	10	B.1.1.10	17
UK788	Feb-28, Mar-05	10	B.4	73
UK71	Mar-08, Apr-17	10	B	30
UK242	Mar-26, Apr-20	10	B.1.5	27
UK687	Feb-28, Mar-08	10	B.2, B.2.1	70
UK22	Mar-02, Apr-21	10	B	26
UK171	Mar-13, Apr-13	10	B.2, B.2.1	34
UK220	Mar-27, Apr-22	10	B.1.1	25
UK180	Mar-30, Apr-29	10	B.1.1	18
UK5700	Mar-24, Apr-27	10	B.1	20
UK122	Apr-16, Apr-28	10	B.1	19
UK38	Mar-04, Apr-20	10	B.2.1	27
UK125	Mar-27, May-04	10	B.1.1	13
UK329	Apr-11, May-13	10	B.1.1	4
UK354	Mar-18, Apr-11	10	B.1.1	36
UK163	Mar-27, Apr-07	10	B.1.1	40
UK395	Mar-20, Apr-07	10	B.1.1	40
UK78	Mar-29, May-14	9	B.1.5	3
UK312	Mar-01, Mar-23	9	B.1.1	55
UK186	Apr-08, May-05	9	B	12
UK230	Mar-29, Apr-16	9	B.1	31
UK91	Mar-03, May-05	9	B.1.1	12
UK148	Apr-02, May-04	9	B.1.1	13
UK178	Mar-14, Apr-13	9	B.1.1	34
UK645	Mar-29, Apr-08	9	B.2.1	39
UK311	Mar-20, Apr-11	9	B.1.1	36
UK42	Mar-28, Apr-17	9	B.1.35, B.1	30
UK415	Apr-19, May-06	9	B.1	11
UK909	Apr-13, Apr-20	9	B.1	27
UK3033	Mar-22, Apr-16	9	B.1.1	31
UK541	Mar-30, Apr-12	9	B.1.1	35
UK142	Mar-15, Apr-17	9	B.2.1	30
UK802	Mar-24, Apr-22	8	B.1	25
UK341	Mar-23, Apr-12	8	B.1	35
UK306	Mar-26, Apr-10	8	B.1.1	37
UK335	Mar-25, Apr-15	8	B.2.1	32
UK318	Mar-20, Apr-10	8	B	37
UK182	Mar-29, May-02	8	B.1.1	15
UK251	Mar-17, Apr-11	8	B.1.1	36
UK324	Mar-31, Apr-21	8	B.1.1	26
UK756	Feb-27, Mar-05	8	B.1.1	73
UK104	Apr-01, Apr-20	8	B.1.1	27
UK132	Mar-27, Apr-30	8	B.1	17
UK248	Apr-08, May-05	8	B.1.1	12
UK67	Mar-25, May-13	8	B.1.1	4
UK351	Apr-13, May-03	8	B.1.1	14
UK223	Mar-10, Apr-06	8	B.2.1	41
UK733	Mar-10, Mar-30	8	B.2.1	48
UK90	Mar-29, May-06	8	B.1.1	11
UK252	Apr-04, Apr-29	8	B.1.1	18
UK123	Mar-23, Apr-27	8	B.1	20
UK1013	Apr-15, Apr-16	8	B.1.1	31
UK83	Feb-29, Apr-08	8	B.1.1	39
UK739	Mar-01, Mar-08	8	B.4	70
UK287	Mar-28, Apr-18	8	B.1	29
UK432	Mar-24, Apr-09	8	B.3	38
UK629	Mar-23, Apr-13	7	B.1	34
UK244	Mar-12, Apr-06	7	B.1.1	41
UK317	Mar-26, Apr-16	7	B.3	31
UK371	Mar-18, Apr-11	7	B.1.1	36
UK203	Apr-01, Apr-28	7	B.1.1	19
UK237	Mar-31, May-16	7	B.1.1	1
UK390	Mar-27, May-01	7	B.1.5	16
UK716	Mar-30, Apr-08	7	B.1.1	39
UK14	Mar-04, Apr-01	7	B	46
UK49	Mar-19, May-11	7	B.2.1	6
UK247	Apr-04, May-15	7	B.1.1	2
UK564	Apr-03, Apr-15	7	B.1.1	32
UK574	Mar-30, Apr-11	7	B.1.1	36
UK196	Mar-18, Apr-16	7	B.2.1	31
UK69	Mar-04, Apr-14	7	B.2.1	33
UK232	Mar-04, Mar-30	7	B.1.1	48
UK510	Apr-02, Apr-16	7	B.1.1	31
UK540	Apr-09, Apr-22	7	B.1.1, B.1.1.p15	25
UK65	Mar-07, Apr-17	7	B.1.1	30
UK487	Mar-24, Apr-08	7	B.1.1	39
UK532	Apr-04, Apr-17	7	B.1.1	30
UK206	Mar-22, Apr-19	7	B.2.1	28
UK806	Apr-04, Apr-27	7	B.1.1.10	20
UK179	Mar-26, Apr-06	7	B.1.1.p11	41
UK297	Apr-09, May-15	6	B.1.p11	2
UK654	Feb-27, Mar-08	6	B.2.5	70
UK799	Mar-01, Mar-07	6	B.1	71
UK155	Mar-03, Apr-12	6	B.1	35
UK542	Apr-01, Apr-14	6	B.1	33
UK520	Mar-14, Mar-28	6	B.2, B.2.1	50
UK435	Apr-03, Apr-23	6	B.1.5	24
UK544	Mar-24, Apr-06	6	B.2.1	41
UK682	Mar-21, Mar-30	6	B.2, B.2.1	48
UK647	Mar-21, Mar-27	6	B.2, B.2.1	51
UK4037	Mar-31, Apr-07	6	B.1.1	40
UK497	Mar-27, Apr-16	6	A.2	31
UK517	Mar-29, Apr-12	6	B.1.1	35
UK213	Mar-18, Apr-14	6	B.1.1	33
UK27	Mar-08, Apr-26	6	B.1.1	21
UK352	Apr-11, May-01	6	B.1.1	16
UK2767	Apr-15, Apr-15	6	B.1.1	32
UK68	Mar-20, Apr-30	6	B.1.1	17
UK313	Mar-23, Apr-14	6	B.1.1	33
UK309	Apr-05, May-17	6	B.1.1	0
UK70	Mar-06, Apr-16	6	B.2	31
UK202	Mar-10, Apr-30	6	B.1.1	17
UK55	Mar-09, Apr-13	6	B.1.1	34
UK570	Apr-05, Apr-17	6	B.1.1	30
UK573	Apr-04, Apr-28	6	B.1.1	19
UK330	Mar-23, Apr-13	6	B.1.1	34
UK680	Apr-05, Apr-14	6	B.1	33
UK481	Mar-30, Apr-14	6	B.1.1	33
UK488	Mar-31, Apr-15	6	B.1	32
UK102	Mar-10, Apr-16	6	B.1	31
UK157	Mar-29, May-16	6	B.1	1
UK40	Mar-31, Apr-20	6	B.16	27
UK512	Mar-30, Apr-13	6	B.1.1	34
UK284	Apr-02, Apr-25	6	B.1.1	22
UK447	Apr-05, Apr-21	6	B.1.1	26
UK659	Mar-21, Mar-30	6	B	48
UK489	Mar-23, Apr-07	6	B.2.1	40
UK52	Mar-16, Apr-19	6	B.1, B.1.p73	28
UK110	Mar-24, Apr-29	6	B.1	18
UK263	Mar-20, Apr-13	6	B.1.p11	34
UK440	Mar-28, Apr-13	6	B.1.1.10	34
UK255	Mar-26, Apr-08	6	B.1.1	39
UK857	Mar-24, Mar-29	6	B.2.1	49
