Lineage name	Date range	Number of sequences	Global lineage	Time since last sample (days)	Activity score
UK5	Feb-16, Jun-27	6696	B.1.1.1, B.1.1.4, B.1.1.13, B.1.1.5, B.1.1, B.1.1.3, B.1.1.10, B.1.1.p11, B.1.1.p15, B.1.1.2	0	active today
UK107	Feb-09, Jun-02	1293	B.2.5, B.2, B.2.1, B	25	0.0032
UK42	Feb-24, Jun-21	794	B.1.72, B.1.5, B.1.35, B.1	6	0.0144
UK2913	Mar-07, Jun-16	387	B.1.p11, B.1	11	0.0173
UK5676	Feb-26, May-27	362	B.2	31	0.0051
UK2916	Feb-03, Jun-10	301	B.1	17	0.02
UK2464	Mar-09, Jun-18	298	B.1.p11, B.1	9	0.0202
UK72	Feb-05, Jun-02	265	B.2.2, B	25	0.0139
UK199	Feb-26, Jun-22	260	B.1.5, B.1.5.5, B.1	5	0.0429
UK167	Mar-06, Jun-07	240	B.1.66, B.1	20	0.0146
UK9	Mar-09, May-15	226	B.1.13	43	0.0069
UK5741	Mar-09, Jun-12	191	B.1	15	0.0215
UK240	Feb-25, May-27	169	B, B.2, B.2.1, B.2.5	31	0.0162
UK5561	Feb-25, May-24	169	B.2, B.2.2	34	0.0132
UK2735	Mar-18, Jun-10	150	B.1.1	17	0.0182
UK15	Feb-27, May-06	141	B.1.1	52	0.007
UK6	Mar-06, Jun-16	135	B.1	11	0.0667
UK63	Mar-18, May-10	128	B.1.1	48	0.0083
UK494	Mar-19, May-05	125	B.1.p11, B.1	53	0.007
UK4	Feb-28, Apr-29	124	B	59	0.008
UK109	Mar-12, Jun-12	111	B.1.5	15	0.0154
UK61	Feb-23, May-27	107	B.3	31	0.0057
UK66	Mar-18, May-20	105	B.1.1.8	38	0.0136
UK28	Mar-13, May-08	99	B.1.1.10	50	0.0114
UK5180	Mar-07, May-09	93	B.1.1.7	49	0.0129
UK370	Mar-06, Jun-16	93	B.1.1.10	11	0.0488
UK51	Mar-25, Jun-20	88	B.1.36	7	0.1368
UK77	Mar-11, May-20	88	B.2	38	0.0202
UK829	Mar-03, Apr-29	84	B.2.5	59	0.0115
UK31	Mar-12, Jun-27	78	B.3	0	active today
UK319	Mar-28, Jun-03	77	B.1	24	0.0367
UK5498	Mar-06, May-28	72	B.2, B	30	0.0307
UK2906	Mar-03, Jun-02	72	B.1	25	0.0473
UK384	Feb-28, Apr-23	70	B.2, B.2.1	65	0.0118
UK339	Mar-09, Jun-18	70	B.3	9	0.1496
UK36	Mar-19, Jun-06	68	B.1	21	0.0063
UK37	Mar-17, May-04	67	B.1.30, B.1	54	0.0131
UK501	Mar-11, Jun-18	66	B.1	9	0.1279
UK13	Mar-13, May-21	64	B.1.1	37	0.0296
UK274	Mar-06, May-19	63	B, B.3	39	0.0292
UK509	Apr-07, May-29	63	B.1.1	29	0.0289
UK607	Mar-02, May-18	58	B	40	0.0279
UK120	Feb-27, Jun-07	58	B.14, B	20	0.0701
UK89	Mar-21, Jun-22	58	B.1.1.9, B.1.1	5	0.2696
UK335	Mar-07, Jun-22	58	B.1.1	5	0.3057
UK476	Mar-14, May-06	56	B.1.1	52	0.0185
UK376	Mar-11, May-03	55	B.1.1.9	55	0.0178
UK371	Mar-12, May-06	54	B.1.1	52	0.0196
UK5523	Apr-16, Jun-01	51	B.1	26	0.0354
UK448	Apr-04, May-26	50	B.1.1	32	0.0325
UK641	Mar-25, Jun-17	47	B.1.1	10	0.1826
UK517	Mar-02, Apr-30	47	B.1.1	58	0.0208
UK276	Mar-15, May-13	46	B.1.1	45	0.0285
UK478	Mar-20, May-19	46	B.1.1	39	0.0342
UK275	Mar-09, Apr-27	44	B.1.13	61	0.0154
UK632	Mar-23, Jun-10	42	B.1.1	17	0.017
UK3126	Apr-06, May-19	41	B.1.1	39	0.0276
UK623	May-10, Jun-11	40	B.1.1	16	0.0513
UK497	Mar-13, Jun-03	39	A.2	24	0.0795
UK12	Mar-12, May-07	39	B.1.p11, B.1	51	0.0282
UK5309	Mar-20, Jun-18	38	B.1.1.10, B.1.1	9	0.25
UK1207	Mar-23, Jun-01	37	B.1.1	26	0.0748
UK2200	Feb-28, Jun-06	37	B.1.5, B.1.5.6	21	0.0441
UK79	Mar-24, May-05	35	B.1	53	0.0233
UK636	Mar-16, May-25	34	B.1.1	33	0.0643
UK131	Mar-11, Apr-14	34	B.15	74	0.0124
UK404	Mar-01, Apr-19	32	B.1	69	0.0229
UK5549	Mar-04, May-18	31	B.2.2	40	0.0536
UK27	Mar-05, May-21	31	B.1.1	37	0.0595
UK18	Mar-11, Apr-14	31	B.1.1.7	74	0.0153
UK64	Mar-12, May-05	31	B.1	53	0.0243
UK241	Mar-22, Apr-16	31	B.1.5.3	72	0.0116
UK23	Mar-18, May-09	30	B.9	49	0.0366
UK119	Mar-11, Apr-24	29	B.2.5	64	0.0191
UK158	Mar-23, Apr-24	29	B.1.1	64	0.0179
UK5649	Mar-15, May-04	29	B.2.6	54	0.0299
UK668	Mar-21, Jun-10	28	B.1	17	0.0419
UK1721	Mar-19, May-08	27	B.1	50	0.037
UK101	Mar-21, Apr-25	26	B.1.5	63	0.0214
UK94	Mar-12, Apr-19	26	B.2, B.2.1	69	0.022
UK173	Mar-14, Apr-20	26	B	68	0.0218
UK615	Mar-15, May-15	26	B.1.1	43	0.0567
UK462	May-01, Jun-09	25	B.1	18	0.1237
UK46	Mar-02, May-08	25	B.2.1	50	0.0515
UK1177	Apr-22, Jun-09	25	B.1.1	18	0.1111
UK617	Mar-29, Apr-28	25	B.1.1	60	0.0208
UK326	Mar-22, May-22	24	B.1.1.10	36	0.0706
UK712	Apr-08, Jun-18	24	B.1.5, B.1	9	0.343
UK684	Apr-11, May-21	24	B.1	37	0.0484
UK605	Mar-20, May-24	24	B.1.1	34	0.0187
UK2045	Mar-17, May-09	23	B.1	49	0.0492
UK3021	Mar-12, Jun-09	23	B.1	18	0.02
UK601	Mar-13, May-11	23	B.10	47	0.0134
UK2787	Apr-07, Jun-26	23	B.1.1	1	3.6364
UK4237	Mar-28, Jun-10	22	B.1.1	17	0.2073
UK5300	Apr-17, Jun-16	22	B.1.1	11	0.2479
UK5503	Mar-20, Jun-12	21	B.1	15	0.28
UK24	Mar-14, Apr-10	21	B.2.1	78	0.0173
UK329	Mar-17, Apr-26	21	B.1.34, B.1	62	0.0323
UK174	Mar-19, May-22	21	B.1.5	36	0.0889
UK161	Mar-10, May-25	21	B.1.1	33	0.096
UK233	May-25, Jun-15	21	B.1	12	0.0875
UK47	Mar-17, May-18	20	B.1.1	40	0.0646
UK203	Mar-22, Jun-03	20	B.1.1	24	0.1521
UK1703	Mar-16, May-01	20	B.1	57	0.0425
UK125	Apr-03, May-29	19	B.1.1	29	0.1089
UK146	Mar-24, May-07	18	B.1.1	51	0.0479
UK179	Mar-26, May-07	17	B.1.1, B.1.1.p11	51	0.0278
UK71	Mar-08, May-06	16	B	52	0.0709
UK5660	Apr-25, May-08	16	B.1.1	50	0.0173
UK70	Mar-06, Apr-22	16	B.2	66	0.0396
UK134	Mar-04, Apr-07	16	B.1	81	0.0221
UK569	Mar-23, Jun-16	16	B.1.1	11	0.5152
UK186	Apr-08, Jun-09	15	B	18	0.2741
UK153	Mar-13, Apr-14	15	B.2, B.3	74	0.0309
UK3692	Mar-27, May-19	15	B.1.1	39	0.0969
UK604	Mar-09, Mar-17	15	B.1.1	102	0.0057
UK38	Mar-04, Apr-20	14	B.2.1	68	0.0494
UK565	Apr-14, May-14	14	B.1.1	44	0.0524
UK32	Mar-29, May-03	14	B.1.1	55	0.049
UK832	Mar-09, May-10	14	A.5	48	0.0923
UK328	Apr-13, Apr-23	13	B.1	65	0.0128
UK268	Mar-23, Jun-03	13	B.1.1	24	0.1875
UK5663	Mar-23, May-02	13	B.2	56	0.0595
UK141	Mar-22, Apr-24	13	B.1.1	64	0.043
UK83	Feb-29, Apr-13	13	B.1.1	75	0.0391
UK5715	Feb-29, Apr-22	13	B.2	66	0.0618
UK602	Mar-20, Apr-02	13	B.1.1	86	0.0126
UK34	Feb-27, Apr-02	13	B.4	86	0.0339
UK165	Apr-13, May-19	13	B	39	0.0769
UK49	Mar-12, May-01	12	B.9	57	0.0675
UK132	Mar-27, Apr-30	12	B.1	58	0.0489
UK291	Mar-29, May-14	12	B.1.5	44	0.095
UK507	Mar-18, Apr-30	12	B.1.1.10	58	0.0674
UK22	Mar-02, Apr-21	11	B	67	0.0746
UK566	Apr-02, Apr-21	11	B.1.1.10, B.1.1	67	0.0258
UK2888	Apr-09, May-14	11	B.1.1	44	0.0795
UK653	Apr-07, May-19	11	B.1.1	39	0.1077
UK193	Mar-30, May-01	11	B.1.1	57	0.051
UK287	Mar-28, Apr-24	11	B.1	64	0.0384
UK266	Apr-06, Apr-30	11	B.1	58	0.0414
UK215	Mar-16, Apr-11	11	B.2	77	0.0338
UK467	Mar-23, Jun-05	11	B.1.1	22	0.3364
UK759	Mar-28, Apr-04	11	B.1.1	84	0.0083
UK178	Mar-14, Apr-13	11	B.1.1	75	0.04
UK317	Mar-13, Apr-20	11	B.3	68	0.0224
UK415	Apr-19, May-06	11	B.1	52	0.0327
UK527	Mar-22, Apr-18	10	B.1	70	0.0297
UK5307	Mar-10, May-12	10	B.1.1	46	0.1178
UK5525	Mar-31, Apr-29	10	B.1	59	0.0546
UK340	Mar-17, May-17	10	B.1.1	41	0.1488
UK202	Mar-10, Jun-04	10	B.1.1	23	0.1558
UK5084	Mar-28, Apr-16	10	B.1	72	0.024
UK788	Feb-28, Mar-05	10	B.4	114	0.0058
UK819	Apr-01, May-15	9	B.1	43	0.1279
UK575	Mar-14, Apr-16	9	B.2.1	72	0.0573
UK284	Apr-02, Apr-25	9	B.1.1	63	0.0456
UK454	Mar-22, Apr-29	9	B.1.1	59	0.0805
UK491	Mar-03, Apr-03	9	B.2, B	85	0.0456
UK86	Mar-05, May-30	9	B.1	28	0.0439
UK5501	Apr-16, Jun-01	9	B.1.12	26	0.2212
UK756	Feb-27, Mar-05	9	B.1.1	114	0.0077
UK563	Mar-11, May-01	9	B.1.1	57	0.1118
UK5653	Mar-10, Apr-01	9	B.2.6	87	0.0281
UK263	Mar-20, Apr-13	9	B.1.p11	75	0.04
UK116	Mar-24, Jun-02	9	B.1	25	0.1167
UK113	Mar-22, Jun-02	9	B.1.1	25	0.36
UK629	Mar-23, May-05	9	B.1	53	0.1014
UK584	Mar-21, Apr-02	9	B.2, B.2.1	86	0.0207
UK3509	Mar-23, Apr-21	9	B.1.1.10	67	0.0333
UK121	Apr-21, May-27	9	B.1.1.7	31	0.1452
UK1810	Mar-21, Apr-20	8	B.1.5, B.1	68	0.0551
UK5308	Apr-29, May-01	8	B.1.1	57	0.005
UK698	Mar-23, Apr-12	8	B.1	76	0.0329
UK739	Mar-01, Mar-08	8	B.4	111	0.009
UK342	Apr-02, Apr-22	8	B.1.1	66	0.0433
UK65	Mar-07, Apr-21	8	B.1.1	67	0.084
UK4658	Mar-13, Apr-10	8	B.2.1	78	0.0513
UK570	Mar-24, Apr-29	8	B.1.1	59	0.0872
UK91	Mar-01, Apr-01	8	B.1	87	0.0445
UK244	Mar-10, Apr-06	8	B.1.1	82	0.0412
UK755	Mar-06, May-21	8	B.1.1	37	0.2934
UK767	Apr-05, Apr-19	7	B.1	69	0.0338
UK490	Apr-03, May-02	7	B.1.1	56	0.0863
UK195	May-19, Jun-15	7	B.1	12	0.3214
UK390	Mar-27, May-01	7	B.1.5	57	0.1023
UK799	Mar-01, Mar-07	7	B.1	112	0.0089
UK232	Mar-04, Mar-30	7	B.1.1	89	0.0487
UK54	Mar-11, Apr-02	7	B.2.4	86	0.0426
UK520	Mar-14, Apr-08	7	B.2.1	80	0.0521
UK269	Mar-25, Jun-02	7	B.1.1	25	0.46
UK1003	Apr-02, Apr-22	7	B.1.1	66	0.0505
UK728	Mar-19, Apr-01	7	B.2, B.2.1	87	0.0249
UK369	Mar-22, Apr-11	7	B.1.1	77	0.0371
UK98	Mar-24, Jun-08	7	B.6	19	0.6667
UK598	Mar-22, Apr-14	7	B.1.1	74	0.0444
UK60	Mar-21, Mar-30	6	B	89	0.0202
UK55	Mar-13, May-06	6	B.1.1	52	0.1154
UK654	Feb-27, Mar-08	6	B.2.5	111	0.018
UK293	Mar-13, Apr-16	6	B.3	72	0.0944
UK40	Mar-31, Jun-08	6	B.16	19	0.0206
UK75	Mar-28, Apr-12	6	B	76	0.0329
UK403	Mar-23, Apr-14	6	B.1.1	74	0.0595
UK270	Mar-04, Apr-03	6	B	85	0.0588
UK456	Apr-03, Apr-23	6	B.1.1	65	0.0615
UK479	Apr-05, Jun-12	6	B.1.1	15	0.1374
UK5098	Mar-16, Jun-05	6	B.1.p73, B.1.8, B.1	22	0.0099
UK5648	Mar-08, Apr-02	6	B.2	86	0.0581
UK777	Apr-01, Apr-14	6	B.1	74	0.0351
UK521	Mar-31, May-01	6	B.1.1	57	0.1088
UK1867	Mar-18, Apr-30	6	B.1.1	58	0.1483
UK957	Mar-24, May-26	6	B.1.1	32	0.3281
UK320	Apr-11, Jun-02	6	B.1	25	0.24
UK196	Mar-15, Mar-31	6	B.2.1	88	0.0364
UK58	Mar-13, Apr-24	6	B.1	64	0.0305
UK743	Feb-24, Jun-14	6	B.1.5.1	13	1.7077
