Lineage name	England	Wales	Scotland	Northern Ireland	Date range	Total sequences	Global lineage	Time since last sample (days)	Activity score
UK5	1000 (83.47%)	125 (10.43%)	70 (5.84%)	3 (0.25%)	Mar-03, May-22	1198	B.1, B.1.1, B.1.1.1	2	0.0334
UK2464	240 (59.7%)	70 (17.41%)	92 (22.89%)	0 (0%)	Mar-09, May-12	402	B.1.p11	12	0.0133
UK61	22 (6.08%)	340 (93.92%)	0 (0%)	0 (0%)	Mar-10, May-01	362	B.3	23	0.0063
UK701	244 (80.79%)	43 (14.24%)	7 (2.32%)	8 (2.65%)	Feb-03, May-10	302	B.1, B.1.p11	14	0.023
UK36	81 (26.91%)	2 (0.66%)	216 (71.76%)	2 (0.66%)	Mar-18, May-12	301	B.1	12	0.0153
UK19	137 (62.84%)	81 (37.16%)	0 (0%)	0 (0%)	Mar-09, May-10	218	B.1, B.1.44	14	0.0204
UK9	199 (99.5%)	1 (0.5%)	0 (0%)	0 (0%)	Mar-09, May-05	200	B.1.13	19	0.0151
UK52	3 (1.69%)	0 (0%)	175 (98.31%)	0 (0%)	Mar-16, May-12	178	B.1.p73, B.1	12	0.0268
UK158	25 (14.97%)	142 (85.03%)	0 (0%)	0 (0%)	Mar-20, May-02	167	B.1.1, B.1.1.2	22	0.0118
UK4	138 (90.79%)	13 (8.55%)	1 (0.66%)	0 (0%)	Feb-28, May-01	152	B	23	0.0181
UK632	54 (35.76%)	97 (64.24%)	0 (0%)	0 (0%)	Mar-23, May-17	151	B.1.1	7	0.0524
UK40	6 (4.48%)	2 (1.49%)	126 (94.03%)	0 (0%)	Mar-13, May-12	134	B.16, B	12	0.0376
UK42	10 (8.0%)	112 (89.6%)	3 (2.4%)	0 (0%)	Mar-07, May-07	125	B.1, B.1.35	17	0.0289
UK74	21 (17.95%)	96 (82.05%)	0 (0%)	0 (0%)	Mar-12, May-03	117	B.1	21	0.0213
UK6	112 (96.55%)	0 (0%)	4 (3.45%)	0 (0%)	Mar-06, May-13	116	B.1	11	0.0538
UK494	105 (98.13%)	1 (0.93%)	1 (0.93%)	0 (0%)	Mar-20, May-05	107	B.1.p11	19	0.0228
UK63	103 (97.17%)	2 (1.89%)	1 (0.94%)	0 (0%)	Mar-18, May-05	106	B.1.1	19	0.0241
UK2200	22 (24.44%)	33 (36.67%)	32 (35.56%)	3 (3.33%)	Feb-28, May-05	90	B.1.5, B.1.5.6	19	0.0396
UK66	68 (80.0%)	0 (0%)	16 (18.82%)	1 (1.18%)	Mar-18, May-20	85	B.1.1.8	4	0.1875
UK39	0 (0%)	0 (0%)	80 (100.0%)	0 (0%)	Mar-12, May-10	80	A.2	14	0.0533
UK371	79 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-12, May-19	79	B.1.1	5	0.1744
UK77	74 (94.87%)	4 (5.13%)	0 (0%)	0 (0%)	Mar-11, May-20	78	B.2.4, B.2	4	0.2273
UK72	18 (23.38%)	0 (0%)	7 (9.09%)	52 (67.53%)	Mar-11, May-04	77	B.10	20	0.0355
UK5322	53 (70.67%)	16 (21.33%)	5 (6.67%)	1 (1.33%)	Mar-23, May-13	75	B.1.1	11	0.0627
UK26	73 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-18, May-18	73	B.1.1.3	6	0.1412
UK177	73 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-27, May-02	73	B.1.1	22	0.0227
UK31	71 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-21, May-08	71	B.1	16	0.0429
UK107	68 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-15, Apr-21	68	B.2, B.2.5, B.2.1	33	0.0167
UK175	0 (0%)	0 (0%)	67 (100.0%)	0 (0%)	Mar-22, May-04	67	B.1	20	0.0326
UK495	2 (2.99%)	65 (97.01%)	0 (0%)	0 (0%)	Mar-27, May-02	67	B.1.p11	22	0.0248
UK89	64 (96.97%)	2 (3.03%)	0 (0%)	0 (0%)	Mar-11, May-17	66	B.1.1.9	7	0.1473
UK37	60 (96.77%)	1 (1.61%)	1 (1.61%)	0 (0%)	Mar-17, May-04	62	B.1, B.1.30	20	0.0393
UK274	59 (95.16%)	2 (3.23%)	1 (1.61%)	0 (0%)	Mar-06, May-11	62	B.3, B	13	0.0832
UK200	62 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-08, May-14	62	B.1.p11	10	0.059
UK194	61 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-19, Apr-24	61	B.1.1	30	0.02
UK343	60 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-28, Apr-24	60	B.1	30	0.0153
UK115	58 (98.31%)	1 (1.69%)	0 (0%)	0 (0%)	Mar-15, Apr-20	59	B.2.1	34	0.0183
UK233	59 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-08, May-13	59	B.1.1	11	0.0549
UK51	50 (87.72%)	0 (0%)	6 (10.53%)	1 (1.75%)	Mar-21, May-19	57	B.1.36	5	0.2107
UK476	56 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-31, May-06	56	B.1.1	18	0.0364
UK225	1 (1.79%)	2 (3.57%)	50 (89.29%)	3 (5.36%)	Mar-14, Apr-10	56	B.2	44	0.0112
UK112	55 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-15, May-04	55	B.1.1, B.1.1.p11	20	0.0463
UK62	52 (94.55%)	0 (0%)	3 (5.45%)	0 (0%)	Mar-12, Apr-23	55	B.3	31	0.0251
UK12	36 (65.45%)	0 (0%)	18 (32.73%)	1 (1.82%)	Mar-12, May-13	55	B.1.p11	11	0.1044
UK204	54 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-07, May-12	54	B.1.1	12	0.055
UK33	50 (96.15%)	0 (0%)	2 (3.85%)	0 (0%)	Mar-21, May-15	52	B.1.1	9	0.1198
UK199	52 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-08, May-17	52	B.1.5.5	7	0.1092
UK11	46 (90.2%)	3 (5.88%)	2 (3.92%)	0 (0%)	Mar-04, Apr-11	51	B.1	43	0.0177
UK53	26 (52.0%)	0 (0%)	24 (48.0%)	0 (0%)	Mar-26, May-22	50	B.1.1.4	2	0.5816
UK3	48 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Feb-24, May-10	48	B.1	14	0.1155
UK94	47 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-12, Apr-19	47	B.2, B.2.1	35	0.0236
UK13	46 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-13, May-13	46	B.1.1	11	0.1232
UK28	45 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-13, May-01	45	B.1.1.10	23	0.0484
UK760	1 (2.27%)	0 (0%)	0 (0%)	43 (97.73%)	Mar-21, Apr-22	44	B.1.1	32	0.0233
UK238	44 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-19, May-03	44	B.1.1	21	0.0498
UK513	43 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-12, Apr-29	43	B.1.p11	25	0.0457
UK8	38 (90.48%)	2 (4.76%)	2 (4.76%)	0 (0%)	Mar-03, May-01	42	B	23	0.0626
UK88	0 (0%)	1 (2.44%)	40 (97.56%)	0 (0%)	Mar-22, May-12	41	B.1	12	0.1062
UK187	4 (10.0%)	26 (65.0%)	5 (12.5%)	5 (12.5%)	Mar-23, Apr-28	40	B.1	26	0.0355
UK44	0 (0%)	0 (0%)	39 (97.5%)	1 (2.5%)	Mar-17, May-01	40	B	23	0.0502
UK86	16 (41.03%)	23 (58.97%)	0 (0%)	0 (0%)	Mar-05, Apr-28	39	B.1	26	0.0547
UK2240	37 (94.87%)	0 (0%)	2 (5.13%)	0 (0%)	Mar-01, Apr-19	39	B.1	35	0.0368
UK131	34 (87.18%)	5 (12.82%)	0 (0%)	0 (0%)	Mar-11, Apr-14	39	B, B.15	40	0.0224
UK23	37 (97.37%)	0 (0%)	1 (2.63%)	0 (0%)	Mar-12, May-02	38	B.9, B	22	0.0627
UK214	37 (97.37%)	0 (0%)	1 (2.63%)	0 (0%)	Mar-14, May-13	38	B.1.1	11	0.1474
UK5098	1 (2.7%)	0 (0%)	36 (97.3%)	0 (0%)	Mar-21, May-09	37	B.1.p73, B.2.1	15	0.0907
UK128	37 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-03, May-23	37	B.1.1	1	1.3889
UK346	36 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-16, Apr-19	36	B.1, B.1.72	35	0.0278
UK283	36 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-25, May-04	36	B.1.1	20	0.0571
UK179	14 (38.89%)	22 (61.11%)	0 (0%)	0 (0%)	Mar-17, May-01	36	B.1.1.p11	23	0.0559
UK57	35 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-20, May-04	35	B.1.1	20	0.0662
UK147	34 (97.14%)	0 (0%)	1 (2.86%)	0 (0%)	Apr-04, May-22	35	B.1.1	2	0.7059
UK1845	30 (88.24%)	2 (5.88%)	1 (2.94%)	1 (2.94%)	Mar-01, Apr-11	34	B	43	0.0289
UK18	34 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-11, May-03	34	B.1.1.7	21	0.0765
UK41	25 (73.53%)	9 (26.47%)	0 (0%)	0 (0%)	Mar-01, Apr-27	34	B.1	27	0.064
UK138	33 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-23, Apr-26	33	B.2.1	28	0.0379
UK64	24 (72.73%)	9 (27.27%)	0 (0%)	0 (0%)	Mar-12, Apr-20	33	B.1	34	0.0358
UK14	7 (21.88%)	0 (0%)	25 (78.12%)	0 (0%)	Mar-04, Apr-27	32	B	27	0.0645
UK167	31 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-29, May-21	31	B.1.66, B.1	3	0.5889
UK119	23 (74.19%)	7 (22.58%)	1 (3.23%)	0 (0%)	Mar-11, Apr-16	31	B.2.5	38	0.0316
UK173	31 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-16, May-06	31	B	18	0.0944
UK300	30 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-28, May-04	30	B.1.1	20	0.0638
UK79	30 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-24, May-05	30	B.1	19	0.0762
UK5672	30 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-20, May-13	30	B.2	11	0.1693
UK43	1 (3.45%)	0 (0%)	28 (96.55%)	0 (0%)	Mar-12, Apr-26	29	A.5	28	0.0574
UK241	29 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-22, Apr-16	29	B.1.5.3	38	0.0235
UK95	28 (96.55%)	0 (0%)	1 (3.45%)	0 (0%)	Mar-10, May-03	29	B.2.1	21	0.0918
UK183	28 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-29, Apr-28	28	B.1.1	26	0.0427
UK116	28 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Feb-25, Apr-01	28	B.2.1	53	0.0252
UK193	18 (64.29%)	10 (35.71%)	0 (0%)	0 (0%)	Apr-01, May-01	28	B.1.1	23	0.0483
UK82	1 (3.57%)	0 (0%)	27 (96.43%)	0 (0%)	Mar-25, May-06	28	B.1.1, B.1.1.p11	18	0.0864
UK5675	25 (89.29%)	1 (3.57%)	1 (3.57%)	1 (3.57%)	Mar-03, Apr-10	28	B.2	44	0.032
UK45	14 (53.85%)	10 (38.46%)	2 (7.69%)	0 (0%)	Mar-01, Apr-20	26	B.1.1	34	0.0588
UK46	25 (96.15%)	1 (3.85%)	0 (0%)	0 (0%)	Mar-02, May-08	26	B.2.1	16	0.1675
UK351	26 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-13, May-17	26	B.1.1.10, B.1.1	7	0.1943
UK565	26 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-31, May-13	26	B.1.1	11	0.1564
UK144	26 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-05, Apr-07	26	B.2.1	47	0.0281
UK109	23 (88.46%)	1 (3.85%)	2 (7.69%)	0 (0%)	Mar-21, May-01	26	B.1.5	23	0.0713
UK92	25 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-23, Apr-28	25	B.1.1	26	0.0577
UK296	0 (0%)	0 (0%)	25 (100.0%)	0 (0%)	Apr-08, May-13	25	B.1.5	11	0.1326
UK81	24 (96.0%)	0 (0%)	1 (4.0%)	0 (0%)	Mar-19, Apr-27	25	B.1.1	27	0.0602
UK5649	22 (88.0%)	2 (8.0%)	1 (4.0%)	0 (0%)	Mar-15, May-01	25	B.2.6	23	0.0851
UK5549	21 (87.5%)	0 (0%)	1 (4.17%)	2 (8.33%)	Mar-04, May-10	24	B.2.2	14	0.2081
UK56	24 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-20, May-06	24	B.1.1	18	0.1135
UK21	0 (0%)	0 (0%)	24 (100.0%)	0 (0%)	Mar-18, May-23	24	B.1.40	1	2.8696
UK473	0 (0%)	24 (100.0%)	0 (0%)	0 (0%)	Apr-02, Apr-29	24	B.1.1	25	0.047
UK633	0 (0%)	24 (100.0%)	0 (0%)	0 (0%)	Apr-03, May-01	24	B.1.1.16, B.1.1.p16	23	0.0529
UK101	22 (95.65%)	0 (0%)	1 (4.35%)	0 (0%)	Mar-21, Apr-27	23	B.1.5	27	0.0623
UK235	23 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-21, May-04	23	B.1.1	20	0.1
UK322	3 (13.04%)	15 (65.22%)	5 (21.74%)	0 (0%)	Mar-16, Apr-26	23	B.1, B.1.5	28	0.0666
UK156	0 (0%)	9 (39.13%)	14 (60.87%)	0 (0%)	Mar-18, Apr-30	23	B.1.71	24	0.0814
UK326	23 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-22, May-22	23	B.1.1.10	2	1.3864
UK103	23 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-20, May-20	23	B.1.1	4	0.6932
UK30	22 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-15, May-15	22	B.1.1	9	0.3228
UK4507	0 (0%)	22 (100.0%)	0 (0%)	0 (0%)	Apr-14, May-03	22	B.1	21	0.0431
UK279	22 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-26, Apr-25	22	B.1.1	29	0.0493
UK114	22 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-16, Apr-21	22	B.1.1	33	0.0519
UK394	5 (23.81%)	16 (76.19%)	0 (0%)	0 (0%)	Mar-24, Apr-24	21	B.1.1.10, B.1.1	30	0.0517
UK5309	18 (85.71%)	3 (14.29%)	0 (0%)	0 (0%)	Mar-20, Apr-29	21	B.1.1.10, B.1.1	25	0.08
UK5561	4 (19.05%)	12 (57.14%)	4 (19.05%)	1 (4.76%)	Mar-20, Apr-27	21	B.2.2	27	0.0704
UK174	21 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-19, May-22	21	B.1.5	2	1.6
UK113	21 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-22, May-19	21	B.1.1	5	0.58
UK5668	0 (0%)	0 (0%)	21 (100.0%)	0 (0%)	Mar-13, May-09	21	B.2	15	0.19
UK291	20 (95.24%)	1 (4.76%)	0 (0%)	0 (0%)	Mar-13, Apr-05	21	B.2.1	49	0.0235
UK384	21 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-14, Apr-02	21	B.2.1	52	0.0183
UK135	21 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-01, May-14	21	B.1.p11	10	0.215
UK293	20 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-24, Apr-28	20	B.1	26	0.0709
UK24	20 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-18, Apr-30	20	B.1.1.10, B.1.1	24	0.0943
UK298	0 (0%)	20 (100.0%)	0 (0%)	0 (0%)	Mar-27, Apr-29	20	B.1.1	25	0.0695
UK75	20 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-17, Apr-26	20	B.1, B.1.34	28	0.0752
UK87	0 (0%)	0 (0%)	20 (100.0%)	0 (0%)	Mar-13, Apr-20	20	B.1.70	34	0.0588
UK514	19 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-30, Apr-13	19	B.1.1	41	0.019
UK419	19 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-30, May-02	19	B.1.1	22	0.0833
UK150	0 (0%)	0 (0%)	19 (100.0%)	0 (0%)	Mar-21, Apr-22	19	B.1.1.p12	32	0.0556
UK403	19 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-23, May-04	19	B.1.1	20	0.1167
UK307	19 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-28, May-04	19	B.1.1	20	0.1028
UK461	0 (0%)	0 (0%)	19 (100.0%)	0 (0%)	Apr-18, May-19	19	B.1.5	5	0.3444
UK134	15 (78.95%)	0 (0%)	4 (21.05%)	0 (0%)	Mar-04, Apr-07	19	B.1	47	0.0402
UK155	10 (52.63%)	7 (36.84%)	1 (5.26%)	1 (5.26%)	Feb-27, May-03	19	B.1	21	0.1746
UK304	0 (0%)	0 (0%)	18 (100.0%)	0 (0%)	Apr-16, May-20	18	B.1.1.14	4	0.5
