Lineage name	England	Wales	Scotland	Northern Ireland	Date range	Total sequences	Global lineage	Time since last sample (days)	Activity score
UK5378	6 (33.33%)	12 (66.67%)	0 (0%)	0 (0%)	Mar-23, May-01	18	B.1.1	23	0.0997
UK248	18 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-08, May-11	18	B.1.1	13	0.1493
UK472	0 (0%)	18 (100.0%)	0 (0%)	0 (0%)	Apr-04, Apr-27	18	B.1.1, B.1.1.p11	27	0.0501
UK117	18 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Feb-28, Apr-04	18	B.2.1	50	0.0424
UK502	0 (0%)	0 (0%)	18 (100.0%)	0 (0%)	Mar-06, Mar-30	18	B.1.69	55	0.0257
UK143	18 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-14, Apr-16	18	B.2.1	38	0.0511
UK5084	15 (88.24%)	2 (11.76%)	0 (0%)	0 (0%)	Mar-23, Apr-16	17	B.1, B.1.p11, B.2.1	38	0.0395
UK604	12 (70.59%)	2 (11.76%)	3 (17.65%)	0 (0%)	Mar-06, Mar-17	17	B.1.1	68	0.0101
UK444	16 (94.12%)	1 (5.88%)	0 (0%)	0 (0%)	Mar-24, May-02	17	B.1.1	22	0.1108
UK277	3 (17.65%)	14 (82.35%)	0 (0%)	0 (0%)	Mar-28, May-07	17	B.1.1	17	0.1471
UK163	11 (64.71%)	1 (5.88%)	5 (29.41%)	0 (0%)	Mar-27, May-03	17	B.1.1	21	0.1101
UK2557	7 (41.18%)	5 (29.41%)	5 (29.41%)	0 (0%)	Mar-22, May-13	17	B.1.p11	11	0.2955
UK38	10 (58.82%)	0 (0%)	7 (41.18%)	0 (0%)	Mar-04, May-01	17	B.2.1	23	0.1576
UK47	11 (68.75%)	5 (31.25%)	0 (0%)	0 (0%)	Mar-17, Apr-13	16	B.1.1	41	0.0439
UK392	0 (0%)	16 (100.0%)	0 (0%)	0 (0%)	Mar-25, Apr-12	16	B.1.67	42	0.0286
UK195	16 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-29, May-03	16	B.1.1	21	0.1111
UK203	12 (75.0%)	4 (25.0%)	0 (0%)	0 (0%)	Mar-31, May-17	16	B.1.1	7	0.4476
UK888	16 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-05, May-01	16	B.1.1	23	0.0754
UK67	16 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-25, May-21	16	B.1.1	3	1.2667
UK146	14 (93.33%)	0 (0%)	1 (6.67%)	0 (0%)	Mar-24, May-07	15	B.1.1	17	0.1849
UK236	14 (93.33%)	1 (6.67%)	0 (0%)	0 (0%)	Mar-27, Apr-22	15	B.1.1	32	0.058
UK5556	0 (0%)	15 (100.0%)	0 (0%)	0 (0%)	Mar-18, Apr-16	15	B.2.2	38	0.0545
UK2045	15 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-17, Apr-29	15	B.1, B	25	0.1229
UK397	13 (86.67%)	0 (0%)	2 (13.33%)	0 (0%)	Mar-28, Apr-14	15	B.1.1.13	40	0.0304
UK269	12 (80.0%)	3 (20.0%)	0 (0%)	0 (0%)	Mar-31, May-06	15	B.1.1	18	0.1429
UK374	15 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-01, Apr-20	15	B.1.1	34	0.0399
UK264	0 (0%)	0 (0%)	15 (100.0%)	0 (0%)	Mar-29, Apr-22	15	B.1.p11	32	0.0536
UK295	1 (6.67%)	1 (6.67%)	3 (20.0%)	10 (66.67%)	Mar-11, Apr-22	15	B	32	0.0938
UK5669	0 (0%)	0 (0%)	15 (100.0%)	0 (0%)	Mar-24, May-07	15	B.2	17	0.1849
UK249	14 (93.33%)	1 (6.67%)	0 (0%)	0 (0%)	Mar-31, Apr-25	15	B.1.1	29	0.0616
UK5409	14 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-22, Apr-19	14	B.1.1	35	0.0615
UK726	14 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-30, May-04	14	B.1	20	0.1346
UK370	0 (0%)	0 (0%)	14 (100.0%)	0 (0%)	Apr-06, Apr-27	14	B.1.1.10	27	0.0598
UK376	14 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-08, May-08	14	B.1.1	16	0.1442
UK253	14 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-03, May-03	14	B.1.1	21	0.1099
UK303	4 (28.57%)	10 (71.43%)	0 (0%)	0 (0%)	Mar-23, Apr-14	14	B.1.1	40	0.0423
UK71	13 (92.86%)	1 (7.14%)	0 (0%)	0 (0%)	Mar-08, Apr-30	14	B	24	0.1699
UK5498	13 (92.86%)	0 (0%)	1 (7.14%)	0 (0%)	Mar-23, Apr-20	14	B.1.1, B.2	34	0.0633
UK5180	14 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-04, Apr-24	14	B.1.1.7	30	0.0513
UK276	14 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-18, May-04	14	B.1.1	20	0.1808
UK441	11 (78.57%)	3 (21.43%)	0 (0%)	0 (0%)	Apr-04, May-01	14	B.1.1	23	0.0903
UK635	5 (35.71%)	9 (64.29%)	0 (0%)	0 (0%)	Apr-05, May-13	14	B.1.1	11	0.2657
UK722	14 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-31, May-05	14	B.1.1	19	0.1417
UK153	14 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-13, Apr-14	14	B.2	40	0.0615
UK254	14 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-20, Apr-14	14	B.1.1	40	0.0481
UK186	12 (92.31%)	1 (7.69%)	0 (0%)	0 (0%)	Mar-27, May-15	13	B	9	0.4537
UK637	13 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-28, May-01	13	B.1.1	23	0.1232
UK5260	13 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-29, May-02	13	B.1.1	22	0.1288
UK58	6 (46.15%)	0 (0%)	7 (53.85%)	0 (0%)	Mar-12, Apr-09	13	B.1	45	0.0519
UK603	0 (0%)	13 (100.0%)	0 (0%)	0 (0%)	Mar-29, Apr-09	13	B.1.1	45	0.0204
UK219	10 (76.92%)	0 (0%)	3 (23.08%)	0 (0%)	Mar-26, May-02	13	B.1.1	22	0.1402
UK34	13 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Feb-15, Apr-02	13	B.4	52	0.0753
UK278	13 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-10, May-07	13	B.1.1	17	0.1324
UK378	13 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Feb-15, Mar-05	13	B.1.1	80	0.0198
UK354	13 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-18, Apr-07	13	B.1.1	47	0.0355
UK308	13 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-09, May-18	13	B.1.1	6	0.5417
UK5715	12 (92.31%)	0 (0%)	1 (7.69%)	0 (0%)	Feb-13, Apr-22	13	B.2	32	0.1797
UK558	0 (0%)	0 (0%)	13 (100.0%)	0 (0%)	Apr-24, May-22	13	B.1.5	2	1.1667
UK132	10 (76.92%)	1 (7.69%)	2 (15.38%)	0 (0%)	Mar-27, Apr-30	13	B.1	24	0.1181
UK501	13 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-03, Apr-22	13	B.1, B	32	0.0495
UK126	12 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-29, May-03	12	B.1.1	21	0.1515
UK73	0 (0%)	0 (0%)	12 (100.0%)	0 (0%)	Apr-01, May-10	12	B.1.p11	14	0.2532
UK694	12 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-06, Mar-14	12	B	71	0.0102
UK479	12 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-30, May-12	12	B.1.1	12	0.3258
UK499	0 (0%)	0 (0%)	12 (100.0%)	0 (0%)	Apr-24, May-15	12	B.1.5	9	0.2121
UK347	12 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-13, Apr-02	12	B.1	52	0.035
UK180	11 (91.67%)	1 (8.33%)	0 (0%)	0 (0%)	Mar-30, May-01	12	B.1.1	23	0.1265
UK137	2 (16.67%)	0 (0%)	10 (83.33%)	0 (0%)	Mar-10, Apr-13	12	B.1.1	41	0.0754
UK504	0 (0%)	12 (100.0%)	0 (0%)	0 (0%)	Mar-30, Apr-13	12	B.1.1	41	0.031
UK100	1 (8.33%)	0 (0%)	11 (91.67%)	0 (0%)	Mar-22, May-12	12	B.1.5	12	0.3864
UK261	0 (0%)	0 (0%)	12 (100.0%)	0 (0%)	Mar-15, Apr-08	12	A.3	46	0.0474
UK511	12 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-05, May-06	12	B.1.1	18	0.1566
UK168	12 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-16, Apr-16	12	B.2.1	38	0.0742
UK148	12 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-02, May-13	12	B.1.1	11	0.3388
UK202	6 (50.0%)	5 (41.67%)	1 (8.33%)	0 (0%)	Mar-10, May-01	12	B.1.1	23	0.2055
UK111	11 (91.67%)	1 (8.33%)	0 (0%)	0 (0%)	Mar-25, May-01	12	B.1.1	23	0.1462
UK251	11 (91.67%)	1 (8.33%)	0 (0%)	0 (0%)	Mar-17, May-02	12	B.1.1	22	0.1901
UK5685	9 (75.0%)	1 (8.33%)	2 (16.67%)	0 (0%)	Mar-17, Apr-13	12	B.2	41	0.0599
UK329	12 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-11, May-09	12	B.1.1	15	0.1697
UK160	0 (0%)	0 (0%)	12 (100.0%)	0 (0%)	Mar-31, May-02	12	B.1.1	22	0.1322
UK5339	11 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-15, Apr-29	11	B.1.1	25	0.056
UK266	11 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-06, Apr-30	11	B.1	24	0.1
UK211	0 (0%)	11 (100.0%)	0 (0%)	0 (0%)	Mar-24, Apr-30	11	B.1.5	24	0.1542
UK530	0 (0%)	11 (100.0%)	0 (0%)	0 (0%)	Mar-31, Apr-13	11	B.1.1	41	0.0317
UK83	8 (72.73%)	1 (9.09%)	2 (18.18%)	0 (0%)	Feb-29, Apr-08	11	B.1.1	46	0.0848
UK70	8 (72.73%)	1 (9.09%)	0 (0%)	2 (18.18%)	Mar-06, Apr-16	11	B.2	38	0.1079
UK415	11 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-19, May-06	11	B.1	18	0.0944
UK161	6 (54.55%)	5 (45.45%)	0 (0%)	0 (0%)	Mar-10, May-03	11	B.1.1	21	0.2571
UK759	11 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-28, Apr-04	11	B.1.1	50	0.014
UK141	11 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-22, Apr-24	11	B.1.1	30	0.11
UK287	8 (72.73%)	2 (18.18%)	1 (9.09%)	0 (0%)	Mar-26, Apr-18	11	B.1	36	0.0639
UK255	10 (90.91%)	0 (0%)	1 (9.09%)	0 (0%)	Mar-26, Apr-20	11	B.1.1	34	0.0735
UK240	11 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-16, Apr-11	11	B.2	43	0.0605
UK268	7 (63.64%)	4 (36.36%)	0 (0%)	0 (0%)	Mar-23, Apr-16	11	B.1.1	38	0.0632
UK1018	11 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-20, Apr-21	11	B.1.1	33	0.003
UK562	0 (0%)	0 (0%)	11 (100.0%)	0 (0%)	Mar-27, Apr-25	11	B.1	29	0.1
UK1539	0 (0%)	0 (0%)	11 (100.0%)	0 (0%)	May-09, May-24	11	B.1.5	0	active today
UK54	11 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-18, Apr-30	11	B.1.1.10	24	0.1792
UK532	11 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-04, May-09	11	B.1.1	15	0.2333
UK368	11 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-18, May-01	11	B.1	23	0.1913
UK428	11 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-20, Apr-06	11	B.2, B.2.1	48	0.0354
UK436	0 (0%)	0 (0%)	11 (100.0%)	0 (0%)	Apr-13, May-14	11	B.1.5	10	0.31
UK909	10 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-13, Apr-20	10	B.1	34	0.0229
UK125	10 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-27, May-10	10	B.1.1	14	0.3492
UK198	0 (0%)	2 (20.0%)	6 (60.0%)	2 (20.0%)	Mar-18, Apr-15	10	B.1.5, A	39	0.0798
UK1737	9 (90.0%)	0 (0%)	1 (10.0%)	0 (0%)	Mar-11, Apr-14	10	B.1	40	0.0944
UK22	10 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-02, Apr-21	10	B	33	0.1684
UK123	10 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-23, May-01	10	B.1	23	0.1884
UK242	10 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-26, Apr-20	10	B.1.5	34	0.0817
UK171	10 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-13, Apr-13	10	B.2, B.2.1	41	0.084
UK5681	0 (0%)	10 (100.0%)	0 (0%)	0 (0%)	Apr-03, Apr-27	10	B.2	27	0.0988
UK571	0 (0%)	10 (100.0%)	0 (0%)	0 (0%)	Apr-06, Apr-29	10	B.1.1	25	0.1022
UK5557	8 (80.0%)	1 (10.0%)	1 (10.0%)	0 (0%)	Mar-10, May-07	10	B.2.2, B.2	17	0.3791
UK15	6 (60.0%)	4 (40.0%)	0 (0%)	0 (0%)	Mar-06, Apr-30	10	B.1.1	24	0.2546
UK687	10 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Feb-28, Mar-08	10	B.2, B.2.1	77	0.013
UK201	10 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-29, May-03	10	B.1	21	0.1852
UK78	10 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-29, May-14	10	B.1.5	10	0.5111
UK220	10 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-27, Apr-22	10	B.1.1	32	0.0903
UK178	10 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-14, Apr-13	10	B.1.1	41	0.0813
UK414	0 (0%)	0 (0%)	10 (100.0%)	0 (0%)	Apr-05, Apr-22	10	B.1.5	32	0.059
UK2891	3 (30.0%)	7 (70.0%)	0 (0%)	0 (0%)	Mar-23, Apr-24	10	B.1.1	30	0.1185
UK142	9 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-15, Apr-17	9	B.2.1	37	0.1115
UK471	0 (0%)	9 (100.0%)	0 (0%)	0 (0%)	Apr-02, Apr-24	9	B.1.1	30	0.0917
UK91	9 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-28, May-06	9	B.1.1	18	0.2708
UK802	9 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-21, Apr-22	9	B.1	32	0.125
UK564	9 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-03, May-02	9	B.1.1	22	0.1648
UK5307	7 (77.78%)	2 (22.22%)	0 (0%)	0 (0%)	Mar-08, May-12	9	B.1.1	12	0.6771
UK80	3 (33.33%)	6 (66.67%)	0 (0%)	0 (0%)	Mar-09, Apr-27	9	B.1.1.p15	27	0.2269
UK750	0 (0%)	9 (100.0%)	0 (0%)	0 (0%)	Apr-07, Apr-15	9	B.1	39	0.0256
UK1667	3 (33.33%)	0 (0%)	6 (66.67%)	0 (0%)	Mar-30, May-07	9	B.1.9, B.1.p9	17	0.2794
UK5673	9 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-19, May-01	9	B.2	23	0.2337
UK297	9 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-09, May-15	9	B.1.p11	9	0.5
UK190	9 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-01, Mar-30	9	B.1	55	0.0659
UK306	8 (88.89%)	0 (0%)	1 (11.11%)	0 (0%)	Mar-26, Apr-10	9	B.1.1	44	0.0426
UK5423	9 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-23, May-04	9	B.1.1	20	0.0688
UK1548	0 (0%)	0 (0%)	9 (100.0%)	0 (0%)	Apr-13, Apr-24	9	B.1.5.5, B.1.5	30	0.0458
UK237	9 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-31, May-16	9	B.1.1	8	0.7188
UK5663	9 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-11, Apr-30	9	B.2	24	0.099
UK129	8 (88.89%)	1 (11.11%)	0 (0%)	0 (0%)	Mar-23, Apr-29	9	B.1.1	25	0.185
UK339	2 (22.22%)	7 (77.78%)	0 (0%)	0 (0%)	Mar-25, Apr-14	9	B.3	40	0.0625
UK2258	9 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-25, May-07	9	B.1, B.1.5	17	0.3162
UK696	0 (0%)	8 (88.89%)	1 (11.11%)	0 (0%)	Apr-10, May-03	9	B.1, B.1.5	21	0.1369
UK541	9 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-01, May-02	9	B.1.1	22	0.1761
UK569	9 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-23, Apr-10	9	B.1.1	44	0.0511
UK165	4 (44.44%)	5 (55.56%)	0 (0%)	0 (0%)	Mar-20, Apr-11	9	B.1.1	43	0.064
UK3075	1 (11.11%)	8 (88.89%)	0 (0%)	0 (0%)	Apr-16, May-01	9	B.1.1	23	0.0815
